,DBS GR,OUP HOLDINGS LT,D AND,ITS,SUBSIDIARIES,,
,,,,,,,
C,APITAL ADEQUA,CY,,,,,
,,,,,,,
,($m),,,30 Ju,n 2025 31 Mar 2025 31 D,ec 2024 30 J,un 2024
,,,,,,,
,Common Equity T,ier 1 capital,,,"60,538 61,022","59,993","56,955"
,,,,,,,
,Tier 1 capital,,,,"61,538 62,022","62,386","59,348"
,,,,,,,
,Total capital,,,,"64,709 65,238","65,601","62,531"
,,,,,,,
,Risk-Weighted A,ssets (“RWA”),,,,,
,,,,,,,
,Credit RWA,,,2,"78,204 279,232","274,670","303,707"
,Market RWA,,,,"39,139 34,488","39,512","30,619"
,Operational RWA,,,,"37,817 37,817","37,820","51,704"
,,,,,,,
,Total RWA,,,3,"55,160 351,537","352,002","386,030"
,,,,,,,
,Capital Adequac,y Ratio (“CAR”) (%),,,,,
,,,,,,,
,Common Equity T,ier 1 (CET-1)1,,,17.0 17.4,17.0,14.8
,Tier 11,,,,17.3 17.6,17.7,15.4
,Total1,,,,18.2 18.6,18.6,16.2
,Fully phased-in C,ET-12,,,15.1 15.2,15.1,NA
,,,,,,,
,Minimum CAR in,cluding Buffer Requirements,(%)3,,,,
,,,,,,,
,CET-1,,,,9.2 9.2,9.2,9.3
,Effective Tier 1,,,,10.7 10.7,10.7,10.8
,Effective Total,,,,12.7 12.7,12.7,12.8
,,,,,,,
,Of which: Buffer,Requirements (%),,,,,
,,,,,,,
,Capital Conservat,ion Buffer,,,2.5 2.5,2.5,2.5
,Countercyclical Ca,pital Buffer,,,0.2 0.2,0.2,0.3
,,,,,,,
N,ote:,,,,,,
1,CAR ratios as at,"30 Jun 2025, 31 Mar 2025 and 31 Dec",2024 were,comput,ed based on the Basel III reforms impl,emented from 1 July,
,2024 under trans,itional arrangements,,,,,
2,Calculated based,on the Basel III reforms output floor a,t 72.5% whe,n fully p,hased-in on 1 January 2029,,
3,Includes minimum,"Common Equity Tier 1, Tier 1 and To",tal CAR of 6,".5%, 8.",0% and 10.0% respectively,,
N,A Not Applicable,,,,,,
,,,,,,,
T,he CET-1 ratio wa,"s at 17.0%, comfortably above",the regula,tory re,quirement.,,
,,,,,,,
P,"ILLAR 3, LIQUID",ITY COVERAGE RATIO AND N,ET STAB,LE F,UNDING RATIO DISCLOSURE,S,
,,,,,,,
T,he Group’s combi,"ned Pillar 3, Liquidity Coverage",Ratio and,Net S,table Funding Ratio disclosures,document and M,ain
F,eatures of Capital,Instruments document are pub,lished in th,e Inve,stor Relations section of the Gr,oup’s website,
(,https://www.dbs.co,m/investors/default.page) and (,https://ww,w.dbs,.com/investors/fixed-income/cap,ital-instruments),
r,espectively. These,disclosures are pursuant to MA,S’s Notic,e to D,esignated Financial Holding Com,panies FHC-N6,37
“,Notice on Risk Ba,sed Capital Adequacy Requirem,"ents"", FH",C-N65,1 “Liquidity Coverage Ratio (“LC,R”) Disclosure”,and
F,HC-N653 “Net Sta,ble Funding Ratio (“NSFR”) Dis,closure”.,,,,
,,,,,,,
U,NREALISED PR,OPERTY VALUATION SURPL,US,,,,
,,,,,,,
T,he unrealised pro,perty valuation surplus as at 30,June 2025,was,"approximately $1,018 million.",,
